id1,id2,timestamp
88fde1f32e2b99203732918d50001fe7,cd082566f76ba2664356f5d09d717315,123112:121.46575-31.21261001+010613:121.46575-31.21261001+010416:121.46575-31.21261001+010611:121.46575-31.21261001+123113:121.46575-31.21261001+010412:121.46575-31.21261001+123014:121.46575-31.21261001+
df976fbf5543730428f55b265205b141,fd795f5ec3c96a2e090bba4561d6c67f,12319:121.46666-31.23527001+122919:121.46666-31.23527001+
8c1f0936a87cceac5c7596ed1940040a,5ef7b3e962fbe36c05e0c42723a0bbf9,010116:121.516-31.24090001+010321:121.516-31.24090001+010120:121.516-31.24090001+010318:121.516-31.24090001+123123:121.516-31.24090001+12278:121.516-31.24090001+010322:121.516-31.24090001+010224:121.516-31.24090001+01031:121.516-31.24090001+010122:121.516-31.24090001+010320:121.516-31.24090001+01011:121.516-31.24090001+
0837ce6f83f6ca2f67d649536aab5b51,d8412ec40ae56b2a0d753550193a97f2,010414:121.4411667-31.19747223+010518:121.4411667-31.19747223+
bfa56cd8d1e56a5d2578ca3ff3e04009,a5130ff011e1befcb0559d0398657ed1,010320:121.5897-31.26855001+01048:121.5897-31.26855001+010113:121.5897-31.26855001+
97f5e9097a3bc8517d2edccba6734da3,8e01d6b17ee4116d207d049eda65b29d,010412:121.38726-31.18293001+010523:121.38726-31.18293001+
c7668cddc15a96dba01495d826b8ca72,28e66c7bce931d7df4a63b31c644bc47,123111:121.52608-31.21911001+123110:121.52608-31.21911001+
9d0c0473c67722a6d7bb62d5f5720b2d,159ce9ccdd23e47672c6de7c1f1a8fe5,01054:121.4945-31.14566001+01047:121.4945-31.14566001+122823:121.4945-31.14566001+010319:121.4945-31.14566001+
5d5cbd65b3b2f204ab759e9d42ec7745,aa91c75a4b9d228bd63a476ef6c932a2,122713:121.54963-31.16523001+12278:121.54963-31.16523001+122913:121.54963-31.16523001+12288:121.54963-31.16523001+12279:121.54963-31.16523001+12289:121.54963-31.16523001+
044a4b2933ddc04ee3452adf27ca649a,294c91061855d1f45ce9728b9a30c536,123017:121.472805-31.22320601+123015:121.472805-31.22320601+
1d901000c9f16e8518cc949268de3ab8,a7eef7fe0a3c3d474b375980c8995319,12286:121.34054-31.15144001+12284:121.34054-31.15144001+12285:121.34054-31.15144001+
21594614c9917678d99ecf192814a89a,f7fc1202c35edc6321cebec6461b7cb6,122811:121.38717-31.23741001+122813:121.38717-31.23741001+
1398e48692b88faebd97c669e3e7754d,aa91c75a4b9d228bd63a476ef6c932a2,01066:121.54963-31.16523001+010413:121.55778-31.16556001+122712:121.54963-31.16523001+010311:121.54963-31.16523001+
a0c15630b3e1307e07090d9015ecb4b3,c9292745426cc75a07d4984b67e09114,122717:121.54944-31.18493001+122711:121.54944-31.18493001+
b4cf6f3c3532fb0dfaa539cde6a06f42,dc57ecda6149267edb1ce30c54ad8de9,122823:121.53313-31.22608001+123110:121.53313-31.22608001+123024:121.53313-31.22608001+122817:121.53313-31.22608001+123016:121.53313-31.22608001+01029:121.53313-31.22608001+122810:121.53313-31.22608001+
a9d74439b9c6228f8e7880a24874d90c,e5e7f503909afbc8d8adffd61f1a19ef,010324:121.55185-31.18373001+122711:121.55185-31.18373001+
909f7882a3cfdf77968fcc9ca67c33df,132a0cb47d96fbfd516510c81b3c301f,01048:121.3152-31.13886001+01053:121.3152-31.13886001+010321:121.3152-31.13886001+
d95a6516e70d9b7ebb42a90211630143,74b10df6b23e7d492d9e63bb09336304,122715:121.46-31.22083001+122714:121.46-31.22083001+
b4432e43c65a9d2691070e2e4b80f52f,a52fd8b8852f2b831a8a37afaf7676b1,123120:121.40222-31.35138001+123121:121.40222-31.35138001+
a6ed392bce330068773a938cdd343614,0cca75e568765386729cdf4041fbca20,122922:121.4945-31.14566001+122921:121.4945-31.14566001+
c86488003ae25657226f2ba8094695f1,4a21d554e15c5d0fcc46928d9f95e44a,122717:121.81724-31.11542001+122720:121.81724-31.11542001+
23732abe3542167b47a5ce0170922310,8ccb5f069191f05b42fb3cc32913efc8,01032:121.45333-31.22367001+01037:121.45333-31.22367001+01035:121.45333-31.22367001+010316:121.45333-31.22367001+01038:121.45333-31.22367001+01033:121.45333-31.22367001+01036:121.45333-31.22367001+01034:121.45333-31.22367001+
35546f93fd339efc9e523891881af5d4,fe833a3cf2377f704bb4636c359049cb,010120:121.43901-31.22171001+010320:121.43901-31.22171001+010121:121.43901-31.22171001+122916:121.43901-31.22171001+
1f4c964815b5359ec831baa57486cac2,ba3c94c27c52a13de613621569102ae3,010316:121.37893-31.31719001+010317:121.37893-31.31719001+010315:121.37893-31.31719001+
3edd4f69236ffae1712c5bbc97b1d05a,8b709a5c557807bfd06117788f71d891,122724:121.38721-31.25379001+123122:121.42337-31.26472001+
49ec2a1a7bc09feb00d9d2d176518b8c,e36f3a3fa5c566aaaa18f73320c6a444,123115:121.46063-31.20688001+123114:121.46063-31.20688001+
0219f5cd1a7fa4ef7cbffdc78e0e47dc,e2d10e484e6a3ad5402b6fc880049e1f,12315:121.63727-31.19393001+12316:121.63727-31.19393001+12314:121.63727-31.19393001+
9df957b5d7055e8507e834fe254e4c5c,f6fdc5ef7813f09ac0081203ba65a929,12303:121.42306-31.22528001+12302:121.42306-31.22528001+
991c4edd4cfcfc6637da3181549f196e,a08872057fc1387df23caf3d0f9b7589,122820:121.48909-31.18010001+122819:121.48909-31.18010001+
97aecd60873be726cd16461846b9e015,4f95370d5808c913e020d6dc58fc647d,010410:121.45419-31.24132001+010512:121.45419-31.24132001+010412:121.45419-31.24132001+010414:121.45419-31.24132001+
4a65a4a9fcaac2551e74a7e56e59f865,7dd6559800fe1073d48d398b914a1ff6,010418:121.54087-31.23495001+123116:121.54087-31.23495001+
09b66ec8f926782838338d73a3ff0a1d,17b5d9829aed1dc0bd2c5d25fe9f6052,12315:121.44517-31.33911001+12286:121.44517-31.33911001+
2400fa3da467c580e3f87f8dea2a09b3,248e817f0b76450632a114627fb27025,122818:121.3583-31.13670001+122910:121.3583-31.13670001+123114:121.3583-31.13670001+12289:121.3583-31.13670001+01049:121.3583-31.13670001+
97c5929ffaba79d337823fea04cede81,db84c0be15f0a1380f7a2a78d172a2e3,123021:121.50601-31.25979001+123010:121.50601-31.25979001+
4f59f9434c50b1c35d1bde3c52aefa89,536ff3db98687cef1279c94eef0d4d9d,123016:121.40711-31.23242001+123014:121.40711-31.23242001+12319:121.40711-31.23242001+010614:121.40711-31.23242001+010415:121.40711-31.23242001+123112:121.40711-31.23242001+123015:121.40711-31.23242001+123110:121.40711-31.23242001+123013:121.40711-31.23242001+
a380ca9c8911cf1c1454b90bd79c6045,c138ed5592c96ee720365e782540c111,12273:121.31711-31.16115001+12274:121.31711-31.16115001+12277:121.31711-31.16115001+12272:121.31711-31.16115001+
6213178970feff4423e71980cccb3928,8d134cb61afcce445242e8bfdac51a9f,122718:121.516-31.24090001+122715:121.516-31.24090001+122719:121.516-31.24090001+122716:121.516-31.24090001+122717:121.516-31.24090001+
2ef55e80327c9f6a04004c7066bafa5c,fda52f2fbccfca52fe12169803d93a71,01037:121.363-31.21560001+01012:121.363-31.21560001+01032:121.363-31.21560001+01045:121.363-31.21560001+01041:121.363-31.21560001+010419:121.363-31.21560001+01036:121.363-31.21560001+01013:121.363-31.21560001+01038:121.363-31.21560001+123119:121.363-31.21560001+01017:121.363-31.21560001+01033:121.363-31.21560001+01042:121.363-31.21560001+01046:121.363-31.21560001+01063:121.363-31.21560001+010421:121.363-31.21560001+01034:121.363-31.21560001+01047:121.363-31.21560001+01043:121.363-31.21560001+01015:121.363-31.21560001+01044:121.363-31.21560001+01031:121.363-31.21560001+010418:121.363-31.21560001+01035:121.363-31.21560001+
48595c64f07c781d4bae9487c61bdda2,ec58085d22cfda5d0b527f14f13f5373,01014:121.48366-31.32555001+010324:121.48366-31.32555001+01037:121.48366-31.32555001+12303:121.48366-31.32555001+010315:121.48366-31.32555001+01032:121.48366-31.32555001+01019:121.48366-31.32555001+01035:121.48366-31.32555001+01033:121.48366-31.32555001+01036:121.48366-31.32555001+01018:121.48366-31.32555001+01031:121.48366-31.32555001+01013:121.48366-31.32555001+010110:121.48366-31.32555001+12278:121.48366-31.32555001+12314:121.48366-31.32555001+
07f56779c61622ed89ffe032c7e65a44,5bf8d36987f5ddb7bca4de67efd2774d,12319:121.4405784-31.22425191+12299:121.4405784-31.22425191+
6f059d53125c34e24df46d7125113b4c,18ff63ccdd33c2afb2ed8497f01e6550,123112:121.51984-31.23291001+010119:121.51984-31.23291001+
3c82370f954130856139693f48b656a7,ce8f676a4fa91e74b5cad2e015820c4b,010114:121.46341-31.30739001+123011:121.46341-31.30739001+
383e123ff285d30582a162e7615cf41d,6e280abd2da84c5d56ea094ca673c1df,12319:121.516-31.24090001+01058:121.516-31.24090001+
f794e7305812512a0352792436e9dfd7,0b0dbf90c4dfa09719421cc5b3c3faf9,12288:121.56798-31.29521001+01049:121.56798-31.29521001+122810:121.56798-31.29521001+12309:121.56798-31.29521001+
58d7c7de7198b608818a9948a27ac2e1,534db5fd5682b884d352e398efa4bcb5,122815:121.43806-31.26972001+010515:121.43806-31.26972001+
d764aefe196c165fbfc404259048902e,ba92680bf0a0e53d5b90643007d0368e,123019:121.81724-31.11542001+123021:121.81724-31.11542001+
1cc9e030b0328c8a33a651a3da0d247c,b16a2e2a75bfaf6459dc18932e0976b8,01054:121.46224-31.25575001+01057:121.46224-31.25575001+01055:121.46224-31.25575001+01056:121.46224-31.25575001+
c274c12b7bdfaeb2ed398f5a069ac597,bf5605f257681d5a508bea7e8b857c63,123118:121.54492-31.17383001+122817:121.54492-31.17383001+010114:121.54492-31.17383001+122818:121.54492-31.17383001+010410:121.54492-31.17383001+122816:121.54492-31.17383001+010115:121.54492-31.17383001+
753eda5d5024bfafa10607634cbf2598,18ff63ccdd33c2afb2ed8497f01e6550,010116:121.51984-31.23291001+010318:121.51984-31.23291001+
6eac4289645c875b51665048334a9b92,8603842f737397a9fdfbf784f80adf8c,123116:121.40089-31.01647001+01018:121.40089-31.01647001+010110:121.40089-31.01647001+01019:121.40089-31.01647001+01021:121.40089-31.01647001+123115:121.40089-31.01647001+01012:121.40089-31.01647001+
ccb094d5101608aff167b0c2985e244e,2c3dd4875c323352d3417330bac20768,010117:121.46147-31.24205001+010514:121.46147-31.24205001+010118:121.46147-31.24205001+010515:121.46147-31.24205001+
8ab6de4e9641be279eea6aa1d4cdbe55,7966cfa5b6226e35ef7853f890085434,010519:121.41639-31.02958001+122819:121.41639-31.02958001+
265f8b686b253d09388c6281e4201898,0ad91bd0e47cf96922129ead2a40b3f2,122724:121.40599-31.20617001+122722:121.40599-31.20617001+010424:121.40599-31.20617001+12281:121.40599-31.20617001+12286:121.40599-31.20617001+
f871eaa2793075be1c3287d4502542c1,386b7efc46a3896fbed4a55611675736,010613:121.42723-31.25086001+122912:121.42723-31.25086001+122913:121.42723-31.25086001+010612:121.42723-31.25086001+122911:121.42723-31.25086001+010218:121.42723-31.25086001+122916:121.42723-31.25086001+122819:121.42723-31.25086001+122820:121.42723-31.25086001+122919:121.42723-31.25086001+122812:121.42723-31.25086001+
819b00d1976cba4cc7997796791a2e80,2fd28a45c13373a348ce8ddbc8a15ebc,010322:121.46224-31.25575001+010323:121.46224-31.25575001+
4fc6692e8a16ee6a10d3082ee8c137a3,f1b5a959c01ae2c92ddb5d035754bb12,12272:121.46251-31.14260001+01044:121.46251-31.14260001+12274:121.46251-31.14260001+01068:121.46251-31.14260001+01042:121.46251-31.14260001+010421:121.46251-31.14260001+01043:121.46251-31.14260001+01045:121.46251-31.14260001+12273:121.46251-31.14260001+010424:121.46251-31.14260001+01069:121.46251-31.14260001+01041:121.46251-31.14260001+12271:121.46251-31.14260001+
8d134cb61afcce445242e8bfdac51a9f,8c1f0936a87cceac5c7596ed1940040a,122718:121.516-31.24090001+122719:121.516-31.24090001+122717:121.516-31.24090001+
6319dab9acc8f545d50c7aee74b4fe6a,ffafed5b228fd91bfdea9e6c91015e2b,010316:121.81724-31.11542001+010317:121.81724-31.11542001+
0613c766524223a547e6937c8ff435d2,7fb45a66cc7cab32dd8b1a96ee590b07,010318:121.892-30.88570001+010314:121.892-30.88570001+010219:121.892-30.88570001+
143b545cca6d0bf74db0ae73106769c6,d147f3d3f23b24e02182968c3249e292,010410:121.42108-31.19662001+010220:121.42108-31.19662001+010411:121.42108-31.19662001+010215:121.42108-31.19662001+
9d7e44229fa8c90e10ac634444d1261d,4913fa72fa46583e946ee37d6a045e14,123111:121.45308-31.22911001+123112:121.45308-31.22911001+
9f7397bf974b3a300ad71007915ea61c,9d1fa985f3fade974e955acbbfdc776c,010210:121.54944-31.18493001+122711:121.54944-31.18493001+
0f95281d308d3c897ef5d123532a9bd9,cea12bdb946b17893a8a31a8767e1012,010323:121.50643-30.90853001+01011:121.50643-30.90853001+122718:121.5064306-30.9085306+
6213178970feff4423e71980cccb3928,6f059d53125c34e24df46d7125113b4c,01037:121.516-31.24090001+01033:121.516-31.24090001+01038:121.516-31.24090001+01031:121.516-31.24090001+01035:121.516-31.24090001+01036:121.516-31.24090001+01032:121.516-31.24090001+
e67847d1d6f63f162ef28d2579867535,9732f0e85f0b3dfcd3e9b04016b1eed4,01048:121.384468-31.32225001+01068:121.384468-31.32225001+
67e890f107b140fdc56a5fd7448977b0,383e123ff285d30582a162e7615cf41d,010424:121.516-31.24090001+010420:121.516-31.24090001+010421:121.516-31.24090001+010417:121.516-31.24090001+010423:121.516-31.24090001+
519cf23d1a42a732e709319437787ca7,65c272ac9dbcb88652dc9e7e61090936,122817:121.52211-31.23639001+010513:121.52211-31.23639001+010415:121.52211-31.23639001+
02fc70af640662e81c7a25a5ff097cad,73f8217d12365b0c78e2ee54b82aeb05,010115:121.5158-31.08537+010117:121.5158-31.08537+
dd77675bae647045efc5b590ad66c311,01306d1eadcb33767763e907d084a54a,010322:121.49476-30.84857001+122918:121.49476-30.84857001+122923:121.50786-30.84248001+
8787261371ab6f16d87cf96d687da41b,0f37a69affc4f035b71c660553c8830d,123116:121.472328-31.30157001+123114:121.472328-31.30157001+
78f5f7210b26621dc32d3df8a32a29f9,9f68767be650f19e78375668c3a91d72,01035:121.3873-31.13497001+010224:121.3873-31.13497001+01033:121.3873-31.13497001+010220:121.3873-31.13497001+01036:121.3873-31.13497001+01034:121.3873-31.13497001+01032:121.3873-31.13497001+
16338b232d2fda73b287b303d32bede4,5aab685bb2edfd59136276144ab01ebd,010420:121.51504-31.18566001+01054:121.51504-31.18566001+010414:121.51504-31.18566001+010421:121.51504-31.18566001+
1fa07c69f0f84a4225a6e2797f82d714,6b15a64659248dbcbf04245cb8a47d8f,010317:121.4343-31.21091001+010318:121.4343-31.21091001+
f7fc1202c35edc6321cebec6461b7cb6,f79dd8d2c3cdd0fb2ef4979e4de4f594,010414:121.38192-31.23356001+010419:121.38192-31.23356001+
095aa482d5fed17fc999fcb84047738f,bf1c4115468b9861338cbd245127790c,010423:121.5158-31.08537+010424:121.5158-31.08537+
f7af1313a1b23af1532f44fe0755b58e,5e5eaf7bc6673296e6c2286f3dfeb888,122812:121.508498-31.26065301+122811:121.508498-31.26065301+
68c46d756c42c0ae5a729c6cc74836ce,834ebde1c40a04398958ba922806c4f0,123124:121.50831-31.24103001+123113:121.50831-31.24103001+123123:121.50831-31.24103001+
a554df0fc44489b262e28f1fa702c2a5,3b4959addde47b68397c4b59ac64499e,123023:121.4735-31.23763001+122919:121.4735-31.23763001+
51a2748f506e8fbc7cbeee10fcdeea26,69bdc740f7b4c381cbaf2166882e42f9,010516:121.42223-31.20020001+010517:121.42223-31.20020001+
c9b52678f4112afc479d293df231b42a,27fa0e2c3d54ede6fd6aa12ff7d459e3,122815:121.43262-31.18580001+122913:121.43262-31.18580001+010512:121.43262-31.18580001+
f945274b1710c6c8ae65d8f17ebf4a73,f1b5a959c01ae2c92ddb5d035754bb12,12283:121.46251-31.14260001+01033:121.46251-31.14260001+010121:121.46251-31.14260001+12284:121.46251-31.14260001+123010:121.44355-31.21520001+122913:121.44355-31.21520001+12285:121.46251-31.14260001+01041:121.46251-31.14260001+
33f027e7796ad951d3bb515a1209d411,744fc4a93aefe84a184b0ed4d3420494,01011:121.520214-31.26656101+010220:121.520214-31.26656101+
3ae60f60c5766141be47d7f5a55dd2ae,3dd7c766f984e1291d571e37906d7671,01068:121.5461-31.19650001+12298:121.5461-31.19650001+12318:121.5461-31.19650001+
8deb940de1c579f049d01e0b664f3806,707178fe71b007d753be9bf8aea644e7,010410:121.472-31.27240001+122810:121.472-31.27240001+
e8369ead75a98d0cf3fa51a861b9092a,bbcd5a053e3a37a5bb00d77216210cbd,123020:121.50188-31.16696001+010323:121.50188-31.16696001+01045:121.50188-31.16696001+01036:121.50188-31.16696001+01034:121.50188-31.16696001+01048:121.50188-31.16696001+123023:121.50188-31.16696001+01039:121.50188-31.16696001+123014:121.50188-31.16696001+01043:121.50188-31.16696001+01037:121.50188-31.16696001+010318:121.50188-31.16696001+01046:121.50188-31.16696001+010324:121.50188-31.16696001+01042:121.50188-31.16696001+01047:121.50188-31.16696001+01044:121.50188-31.16696001+
7f2c9b986a6d121db259a85e815020a9,aa91c75a4b9d228bd63a476ef6c932a2,010614:121.54963-31.16523001+122913:121.54963-31.16523001+12289:121.54963-31.16523001+12309:121.54963-31.16523001+
d6e0c292b01a5b3be51ecaf27c194a98,536ff3db98687cef1279c94eef0d4d9d,122822:121.47642-31.25719001+122722:121.47642-31.25719001+122923:121.47642-31.25719001+
c92286e132c2c640bcb9fbb57adb2d84,159ce9ccdd23e47672c6de7c1f1a8fe5,12288:121.505627-31.12817401+01037:121.505627-31.12817401+12285:121.505627-31.12817401+12286:121.505627-31.12817401+01038:121.505627-31.12817401+12287:121.505627-31.12817401+
510afce7a444c784deba24b2786ed7fb,e90337e1cea7ca218c5a548ceecd2a4b,122916:121.54311-31.27811+122819:121.54311-31.27811+010318:121.54311-31.27811+122915:121.54311-31.27811+122922:121.54311-31.27811+122722:121.54311-31.27811+010319:121.54311-31.27811+010214:121.54311-31.27811+
28ea9ab7c75a38a02b6c5ebdaef00232,c9537e231c441286a659bb821520baf4,122918:121.4323-31.33988001+010615:121.4323-31.33988001+010519:121.4323-31.33988001+010611:121.4323-31.33988001+010612:121.4323-31.33988001+122912:121.4323-31.33988001+010610:121.4323-31.33988001+122917:121.4323-31.33988001+122719:121.43398-31.33631001+
371b30e6203acca340c0ea9fa22ade4a,0f37a69affc4f035b71c660553c8830d,12288:121.45415-31.23321001+12298:121.45415-31.23321001+
02d7b467928a56f39067b7b27ea228fb,af1d698ddafbbe266816f773cdb3a5ea,12279:121.42873-31.35356001+010521:121.42873-31.35356001+
6213178970feff4423e71980cccb3928,d91b12740ba1e0ee5978b3a9dbaa8300,010123:121.51965-31.23784001+010613:121.516-31.24090001+01068:121.51965-31.23784001+010210:121.51965-31.23784001+
9d1fa985f3fade974e955acbbfdc776c,f2323f76c6d2d237febe01338f78324a,123123:121.54944-31.18493001+01019:121.54944-31.18493001+
d79a877db3f7b88156178d7b44fb13ac,f2323f76c6d2d237febe01338f78324a,123123:121.54944-31.18493001+123021:121.54944-31.18493001+
f1b5a959c01ae2c92ddb5d035754bb12,9865eb6e08f327b1b9ad3ec9112ef1d5,010311:121.44355-31.21520001+122711:121.44355-31.21520001+010312:121.44355-31.21520001+
3ae60f60c5766141be47d7f5a55dd2ae,33344fac7ee00444dfdba8bc63f149ba,122915:121.54944-31.18493001+010611:121.54944-31.18493001+
d946039e6441abde6b8deb5043067f01,dd23d34559d098b1d79419443ce0dc48,01014:121.48679-31.28146001+123124:121.48679-31.28146001+01012:121.48679-31.28146001+01013:121.48679-31.28146001+01011:121.48679-31.28146001+
3ae2e5bc4be99a449b676f65b622879a,d4456e66c96c586f93702db49bf424d8,01011:121.4002-31.18735001+01012:121.4002-31.18735001+
8c58f3e8920aef6f1956c6d4db66dd25,f79dd8d2c3cdd0fb2ef4979e4de4f594,12319:121.38192-31.23356001+12309:121.38192-31.23356001+
63eea57da220fc53e6a543e9ed8ba759,f9f012b1c5736e63fbe877e7d26171ce,010614:121.45371-31.21846001+010314:121.45371-31.21846001+010315:121.45371-31.21846001+010318:121.45371-31.21846001+
dc2438ba7f1b5cd8380c1f94a40205db,fc1065ea6d8740db347badc5fc16d408,122719:121.44014-31.24662001+122919:121.44014-31.24662001+
80b6873910ae5dad27f21879916081cf,9f406fd0641f6e4435b08ef6ce4b41db,010210:121.53392-31.32742001+123116:121.53392-31.32742001+
156f44252ca86f43779e1686ed120924,fd795f5ec3c96a2e090bba4561d6c67f,010117:121.46666-31.23527001+010113:121.46666-31.23527001+
2d9583d321a0edabe127f2d8847c0e8f,146aa34305a3c8af64caa6396aee7f2f,01042:121.43799-31.22734001+12317:121.43799-31.22734001+
4ee46e7edf45c60a1f9fa9d54f03420c,8603842f737397a9fdfbf784f80adf8c,123016:121.39379-31.23297001+123015:121.39379-31.23297001+
0219f5cd1a7fa4ef7cbffdc78e0e47dc,98bf2d5fd96af7f94e07bd775d3191b1,010220:121.63727-31.19393001+01026:121.63727-31.19393001+010211:121.63727-31.19393001+010223:121.63727-31.19393001+01024:121.63727-31.19393001+010212:121.63727-31.19393001+010319:121.63727-31.19393001+010117:121.63727-31.19393001+010314:121.63727-31.19393001+010121:121.63727-31.19393001+01031:121.63727-31.19393001+010312:121.63727-31.19393001+01025:121.63727-31.19393001+010313:121.63727-31.19393001+010322:121.63727-31.19393001+010324:121.63727-31.19393001+
0981d1fb878d6f832b92e824c7de17ca,07f56779c61622ed89ffe032c7e65a44,010320:121.44025-31.36908001+010321:121.44025-31.36908001+
f95367117debc47455fe93086daa56a0,1d901000c9f16e8518cc949268de3ab8,010518:121.40944-31.19750001+123119:121.40339-31.19957001+
524d948ae903587526ac2ac41b74c259,58d7c7de7198b608818a9948a27ac2e1,122911:121.46-31.25389001+122813:121.46-31.25389001+
a2ae924826ed50e07cef3b8f1000b42f,1dea61977b939dd82b917cab92fd9bd7,123121:121.4193-31.25154001+010222:121.4193-31.25154001+12316:121.4193-31.25154001+122921:121.4193-31.25154001+12314:121.4193-31.25154001+12312:121.4193-31.25154001+122924:121.4193-31.25154001+12301:121.4193-31.25154001+12315:121.4193-31.25154001+122922:121.4193-31.25154001+123120:121.4193-31.25154001+123122:121.4193-31.25154001+122923:121.4193-31.25154001+12311:121.4193-31.25154001+123123:121.4193-31.25154001+12313:121.4193-31.25154001+
